(-1.2, 1.7, -2.4)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.4, 1.2, -1.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.6, 1.2, -1.6)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-2.0, 1.2, -1.3)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-2.3, 1.2, -1.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-2.4, 1.2, -1.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-2.4, 1.2, -1.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-2.3, 1.2, -1.3)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-2.2, 1.2, -1.5)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-2.1, 1.2, -2.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.8, 1.2, -2.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.5, 1.2, -2.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.3, 1.2, -3.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.2, 1.2, -4.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.4, 1.2, -4.6)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-1.8, 1.2, -5.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-2.2, 1.2, -5.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-2.8, 1.2, -5.3)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-3.2, 1.2, -5.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-3.5, 1.2, -5.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-3.7, 1.2, -6.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-4.0, 1.2, -7.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-4.4, 1.2, -7.7)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-4.8, 1.2, -7.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-5.4, 1.2, -7.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-6.0, 1.2, -7.8)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-6.6, 1.2, -7.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-6.6, 1.2, -7.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-6.6, 1.2, -6.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-6.6, 1.2, -6.7)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-6.6, 1.2, -7.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-6.6, 1.2, -7.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-6.6, 1.2, -7.8)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-6.9, 1.2, -8.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-7.4, 1.2, -8.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-8.2, 1.2, -8.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-8.9, 1.2, -8.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-9.5, 1.2, -8.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-10.0, 1.2, -8.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-10.4, 1.2, -8.6)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-10.8, 1.2, -9.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-11.0, 1.2, -9.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-11.4, 1.2, -9.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-11.9, 1.2, -9.5)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-12.5, 1.2, -9.5)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-13.2, 1.2, -9.6)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-13.7, 1.2, -9.8)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-14.2, 1.2, -10.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-14.7, 1.2, -10.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-14.8, 1.2, -10.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-14.8, 1.2, -10.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-14.8, 1.2, -9.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-14.9, 1.2, -9.6)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-15.4, 1.2, -9.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-16.0, 1.2, -9.5)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-16.6, 1.2, -9.8)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-16.9, 1.2, -10.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-17.5, 1.2, -10.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-18.1, 1.2, -10.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-18.7, 1.2, -10.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-19.2, 1.2, -9.8)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-19.8, 1.2, -9.3)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-20.3, 1.2, -8.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-20.6, 1.2, -8.5)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-20.8, 1.2, -7.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.0, 1.2, -7.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.2, 1.2, -6.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.4, 1.2, -6.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.7, 1.2, -6.5)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.9, 1.2, -6.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.1, 1.2, -6.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.4, 1.2, -6.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -6.7)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -6.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -6.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -6.8)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -6.5)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -6.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -5.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -5.7)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -5.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -4.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -4.6)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.7, 1.2, -4.7)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.5, 1.2, -5.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.4, 1.2, -5.5)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.2, 1.2, -5.9)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.1, 1.2, -6.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-22.0, 1.2, -6.3)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.9, 1.2, -6.7)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.7, 1.2, -7.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.5, 1.2, -7.5)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.4, 1.2, -7.7)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.4, 1.2, -7.8)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.4, 1.2, -7.8)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.0)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.2, 1.2, -8.3)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.1, 1.2, -8.6)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.0, 1.2, -8.7)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.0, 1.2, -8.7)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.1, 1.2, -8.6)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.1, 1.2, -8.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.2, 1.2, -8.2)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.3)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.2)
(-0.8, 0.4, -0.4)
(-0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.4, -0.9, -0.3)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(-0.3, -0.9, -0.4)
(-0.6, 0.5, -0.6)
(-0.7, 0.0, 0.7)
(-21.3, 1.2, -8.1)
(0.0, 1.0, 0.0)
(0.9, 0.0, -0.5)
(0.5, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(0.0, 1.0, 0.0)
(0.6, 0.0, -0.8)
(0.8, 0.0, 0.6)
(-21.3, 1.2, -8.1)
(0.0, 1.0, 0.0)
(0.8, 0.0, -0.6)
(0.6, 0.0, 0.8)
(-21.3, 1.2, -8.1)
(-0.5, 0.9, 0.2)
(0.8, 0.5, -0.3)
(0.4, 0.0, 0.9)
(-21.3, 1.2, -8.1)
(-0.7, 0.7, 0.1)
(0.7, 0.7, -0.1)
(0.2, 0.0, 1.0)
(-21.3, 1.2, -8.1)
(-0.7, 0.7, 0.1)
(0.7, 0.7, -0.1)
(0.2, 0.0, 1.0)
(-21.3, 1.2, -8.1)
(-0.7, 0.7, 0.1)
(0.7, 0.7, -0.1)
(0.2, 0.0, 1.0)
(-21.3, 1.2, -8.1)
(-0.7, 0.7, 0.1)
(0.7, 0.7, -0.1)
(0.2, 0.0, 1.0)
(-21.3, 1.2, -8.1)
(-0.7, 0.7, 0.1)
(0.7, 0.7, -0.1)
(0.2, 0.0, 1.0)
